method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_idx,rule_id,severity,blue_action_name,blue_target_hostname,blue_target_subnet,red_action_name,red_target_hostname,critical_state_before,critical_state_after,compromised_hosts_before,compromised_hosts_after,response_context
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,3,3022,98,Q2_user_action_during_critical_breach,high,DecoyApache,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 20, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 18, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,3,3022,99,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 20, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 18, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,3,3022,97,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 20, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 18, ""window_end"": 99, ""window_start"": 97}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,3,3022,80,Q5_repeated_low_value_decoy_loop,medium,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise0"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 20, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 18, ""window_end"": 86, ""window_start"": 77}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,13,Q4_user_focus_after_enterprise_foothold,medium,Remove,User0,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 15, ""window_start"": 13}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,17,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 19, ""window_start"": 17}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,32,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 34, ""window_start"": 32}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,33,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,DiscoverNetworkServices,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 35, ""window_start"": 33}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,50,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 52, ""window_start"": 50}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,51,Q4_user_focus_after_enterprise_foothold,medium,DecoyApache,User4,User,DiscoverNetworkServices,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 53, ""window_start"": 51}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,94,Q4_user_focus_after_enterprise_foothold,medium,Remove,User0,User,ExploitRemoteService,,[],[],"[""Enterprise2"", ""User0"", ""User3""]","[""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 96, ""window_start"": 94}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,4,4022,14,Q5_repeated_low_value_decoy_loop,medium,DecoySvchost,User1,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 18, ""window_start"": 9}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,19,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User4""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 21, ""window_start"": 19}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,26,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User4""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 28, ""window_start"": 26}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,31,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,ExploitRemoteService,,[],[],"[""Enterprise2"", ""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 33, ""window_start"": 31}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,35,Q4_user_focus_after_enterprise_foothold,medium,DecoyApache,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 37, ""window_start"": 35}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,46,Q4_user_focus_after_enterprise_foothold,medium,DecoySvchost,User1,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise2"", ""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 48, ""window_start"": 46}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,59,Q4_user_focus_after_enterprise_foothold,medium,DecoyApache,User4,User,DiscoverNetworkServices,,[],[],"[""Enterprise2"", ""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 61, ""window_start"": 59}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,64,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise2"", ""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 66, ""window_start"": 64}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,65,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,DiscoverNetworkServices,,[],[],"[""Enterprise2"", ""User0"", ""User4""]","[""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 67, ""window_start"": 65}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,6,Q5_repeated_low_value_decoy_loop,medium,DecoySvchost,User1,User,PrivilegeEscalate,Enterprise0,[],[],"[""Enterprise0"", ""User0"", ""User4""]","[""Enterprise0"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 15, ""window_start"": 6}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,5,5022,19,Q5_repeated_low_value_decoy_loop,medium,DecoyHarakaSMPT,User1,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User4""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 7, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 28, ""window_start"": 19}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,13,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,PrivilegeEscalate,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,14,Q2_user_action_during_critical_breach,high,Analyse,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,17,Q2_user_action_during_critical_breach,high,Restore,User0,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,18,Q2_user_action_during_critical_breach,high,DecoyApache,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,22,Q2_user_action_during_critical_breach,high,DecoyTomcat,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,26,Q2_user_action_during_critical_breach,high,Remove,User0,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,34,Q2_user_action_during_critical_breach,high,DecoyApache,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,35,Q2_user_action_during_critical_breach,high,DecoyTomcat,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,37,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,38,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,41,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,42,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,44,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,46,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,47,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,52,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,53,Q2_user_action_during_critical_breach,high,DecoyApache,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,54,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,55,Q2_user_action_during_critical_breach,high,Remove,User0,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,57,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,60,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,62,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,65,Q2_user_action_during_critical_breach,high,DecoyApache,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,67,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,68,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,71,Q2_user_action_during_critical_breach,high,DecoySvchost,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair_critical_safe_v2_1_4obj,7,stage2_ext_006_obj_1,critical_safe_balanced_selected,episode_015,6,6022,73,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Op_Server0"", ""User0"", ""User1""]","[""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 15, ""blue_first_relevant_response_after_enterprise"": 8, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
